ID_REGIAO,ID_UF,ID_MUNICIPIO,IN_PUBLICA,TX_RESP_Q01,IN_PRESENCA_LP,IN_PRESENCA_MT,PROFICIENCIA_LP_SAEB,PROFICIENCIA_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,NU_TIPO_NIVEL_INSE,PROFICIENCIA_TOTAL
3,32,6325336,1,Masculino,1,1,274.24,249.39,1,4,523.63
3,32,6325336,1,Feminino,1,1,349.44,301.28,1,6,650.72
3,32,6325336,1,Masculino,1,1,273.79,279.57,1,1,553.36
3,32,6325336,1,Masculino,1,1,288.18,348.89,1,5,637.0699999999999
3,32,6325336,1,Feminino,1,1,259.62,258.64,1,3,518.26
3,32,6325336,1,C,1,1,333.11,325.14,1,3,658.25
3,32,6325336,1,Masculino,1,1,325.02,362.08,1,6,687.0999999999999
3,32,6325336,1,Masculino,1,1,333.98,267.63,1,1,601.61
3,32,6325336,1,Feminino,1,1,293.8,287.23,1,5,581.03
3,32,6325336,1,Masculino,1,1,237.34,299.53,1,1,536.87
3,32,6325336,1,Masculino,1,1,226.09,182.17,1,7,408.26
3,32,6325336,1,Feminino,1,1,259.73,246.8,1,4,506.53000000000003
3,32,6325336,1,Feminino,1,1,230.06,204.22,1,5,434.28
3,32,6325336,1,Masculino,1,1,287.03,272.49,1,6,559.52
3,32,6325336,1,Masculino,1,1,228.63,239.46,1,7,468.09000000000003
3,32,6325336,1,Feminino,1,1,298.21,226.88,1,4,525.0899999999999
3,32,6325336,1,Feminino,1,1,334.33,327.8,1,1,662.13
3,32,6325336,1,Masculino,1,1,289.61,254.57,1,5,544.1800000000001
3,32,6325336,1,Feminino,1,1,372.29,323.54,1,7,695.83
3,32,6325336,1,Masculino,1,1,226.26,251.04,1,4,477.29999999999995
3,32,6325336,1,Feminino,1,1,307.57,276.01,1,7,583.5799999999999
3,32,6325336,1,Masculino,1,1,250.45,189.34,1,1,439.78999999999996
3,32,6325336,1,Feminino,1,1,313.16,275.13,1,6,588.29
3,32,6325336,1,Masculino,1,1,255.69,263.8,1,2,519.49
3,32,6325336,1,Masculino,1,1,283.81,294.43,1,3,578.24
3,32,6325336,1,Feminino,1,1,285.43,314.64,1,5,600.0699999999999
3,32,6325336,1,Feminino,1,1,308.22,297.17,1,1,605.3900000000001
3,32,6325336,1,Masculino,1,1,287.04,223.25,1,4,510.29
3,32,6325336,1,Feminino,1,1,316.21,310.38,1,2,626.5899999999999
3,32,6325336,1,Feminino,1,1,326.87,269.51,1,4,596.38
3,32,6325336,1,Masculino,1,1,313.86,361.13,1,6,674.99
3,32,6325336,1,Masculino,1,1,307.18,360.08,1,1,667.26
3,32,6325336,1,Masculino,1,1,271.87,291.43,1,3,563.3
3,32,6325336,1,Masculino,1,1,272.32,283.44,1,5,555.76
3,32,6325336,1,Masculino,1,1,298.09,287.82,1,7,585.91
3,32,6325336,1,Masculino,1,1,266.22,275.37,1,2,541.59
3,32,6325336,1,Masculino,1,1,315.9,263.84,1,5,579.74
3,32,6325336,1,C,1,1,327.09,256.76,1,3,583.8499999999999
3,32,6325336,1,Masculino,1,1,300.24,289.34,1,6,589.5799999999999
3,32,6325336,1,Masculino,1,1,344.69,286.6,1,7,631.29
3,32,6325336,1,Feminino,1,1,282.21,303.36,1,4,585.5699999999999
3,32,6325336,1,Feminino,1,1,282.78,283.55,1,6,566.3299999999999
3,32,6325336,1,Feminino,1,1,308.85,292.72,1,3,601.57
3,32,6325336,1,Masculino,1,1,301.01,342.97,1,7,643.98
3,32,6325336,1,Masculino,1,1,256.56,323.93,1,4,580.49
3,32,6325336,1,Masculino,1,1,290.2,286.99,1,1,577.19
3,32,6325336,1,Feminino,1,1,257.83,222.44,1,5,480.27
3,32,6325336,1,Masculino,1,1,279.8,255.47,1,1,535.27
3,32,6325336,1,Feminino,1,1,296.96,238.67,1,5,535.63
3,32,6325336,1,Masculino,1,1,205.46,209.47,1,4,414.93
3,32,6325336,1,Feminino,1,1,344.39,290.41,1,1,634.8
3,32,6325336,1,Masculino,1,1,358.57,374.21,1,3,732.78
3,32,6325336,1,Feminino,1,1,319.09,301.97,1,4,621.06
3,32,6325336,1,Feminino,1,1,307.62,285.44,1,6,593.06
3,32,6325336,1,Masculino,1,1,332.93,272.58,1,1,605.51
3,32,6325336,1,Masculino,1,1,351.2,378.57,1,5,729.77
3,32,6325336,1,Masculino,1,1,305.23,317.79,1,2,623.02
3,32,6325336,1,Feminino,1,1,267.92,314.2,1,1,582.12
3,32,6325336,1,Feminino,1,1,287.11,248.91,1,4,536.02
3,32,6325336,1,Masculino,1,1,371.87,329.78,1,6,701.65
3,32,6325336,1,Masculino,1,1,356.53,345.38,1,5,701.91
3,32,6325336,1,Feminino,1,1,280.99,258.64,1,4,539.63
3,32,6325336,1,Feminino,1,1,312.89,234.23,1,5,547.12
3,32,6325336,1,Feminino,1,1,344.34,281.0,1,1,625.3399999999999
3,32,6325336,1,Feminino,1,1,281.43,257.3,1,3,538.73
3,32,6325336,1,Masculino,1,1,264.84,257.89,1,7,522.73
3,32,6325336,1,Feminino,1,1,343.58,339.98,1,3,683.56
3,32,6325336,1,Feminino,1,1,293.96,319.17,1,1,613.13
3,32,6325336,1,Feminino,1,1,177.84,222.48,1,2,400.32
3,32,6325336,1,Masculino,1,1,192.42,251.09,1,5,443.51
3,32,6325336,1,Masculino,1,1,283.57,318.82,1,4,602.39
3,32,6325336,1,Feminino,1,1,259.04,299.38,1,4,558.4200000000001
3,32,6325336,1,Masculino,1,1,231.07,203.16,1,5,434.23
3,32,6325336,1,Feminino,1,1,207.64,240.49,1,2,448.13
3,32,6325336,1,Masculino,1,1,281.98,241.24,1,4,523.22
3,32,6325336,1,Feminino,1,1,229.7,211.15,1,5,440.85
3,32,6325336,1,Masculino,1,1,222.37,195.71,1,6,418.08000000000004
3,32,6325336,1,Feminino,1,1,276.67,269.44,1,2,546.11
3,32,6325336,1,Masculino,1,1,169.75,214.46,1,5,384.21000000000004
3,32,6325336,1,Feminino,1,1,265.62,233.0,1,5,498.62
3,32,6325336,1,Feminino,1,1,221.49,241.93,1,4,463.42
3,32,6325336,1,Feminino,1,1,405.26,301.6,1,6,706.86
3,32,6325336,1,Feminino,1,1,340.23,301.93,1,7,642.1600000000001
3,32,6325336,1,Masculino,1,1,239.4,232.09,1,4,471.49
3,32,6325336,1,Feminino,1,1,343.7,223.25,1,6,566.95
3,32,6325336,1,Feminino,1,1,296.54,235.69,1,5,532.23
3,32,6325336,1,Masculino,1,1,281.3,240.96,1,3,522.26
3,32,6325336,1,Feminino,1,1,289.61,271.99,1,3,561.6
3,32,6325336,1,Feminino,1,1,307.5,285.31,1,4,592.81
3,32,6325336,1,Masculino,1,1,270.94,290.4,1,4,561.3399999999999
3,32,6325336,1,Feminino,1,1,313.11,232.71,1,7,545.82
3,32,6325336,1,Masculino,1,1,266.91,296.46,1,2,563.37
3,32,6325336,1,Masculino,1,1,276.43,313.38,1,5,589.81
3,32,6325336,1,Masculino,1,1,278.97,295.34,1,6,574.31
3,32,6325336,1,Feminino,1,1,217.81,237.07,1,3,454.88
3,32,6325336,1,Masculino,1,1,268.41,306.11,1,4,574.52
3,32,6325336,1,Feminino,1,1,260.36,223.25,1,2,483.61
3,32,6325336,1,Feminino,1,1,275.47,271.46,1,4,546.9300000000001
3,32,6325336,1,Feminino,1,1,261.89,291.41,1,5,553.3
3,32,6325336,1,Masculino,1,1,283.79,282.71,1,5,566.5
3,32,6325336,1,Masculino,1,1,308.13,329.76,1,5,637.89
3,32,6325336,1,Feminino,1,1,217.39,269.59,1,3,486.97999999999996
3,32,6325336,1,Masculino,1,1,252.08,320.5,1,7,572.58
3,32,6325336,1,Feminino,1,1,348.18,300.59,1,2,648.77
3,32,6325336,1,Feminino,1,1,267.37,284.2,1,6,551.5699999999999
3,32,6325336,1,Feminino,1,1,346.32,302.0,1,3,648.3199999999999
3,32,6325336,1,Feminino,1,1,240.88,269.57,1,3,510.45
3,32,6325336,1,.,1,1,296.1,200.35,1,5,496.45000000000005
3,32,6325336,1,Feminino,1,1,199.06,221.69,1,4,420.75
3,32,6325336,1,Masculino,1,1,280.08,296.88,1,5,576.96
3,32,6325336,1,Feminino,1,1,321.36,294.27,1,7,615.63
3,32,6325336,1,Feminino,1,1,318.97,254.76,1,5,573.73
3,32,6325336,1,Feminino,1,1,289.25,269.68,1,5,558.9300000000001
3,32,6325336,1,Masculino,1,1,259.66,288.34,1,7,548.0
3,32,6325336,1,Feminino,1,1,274.83,217.77,1,5,492.6
3,32,6325336,1,Masculino,1,1,305.77,257.14,1,7,562.91
3,32,6325336,1,Masculino,1,1,233.02,238.15,1,6,471.17
3,32,6325336,1,Masculino,1,1,307.57,318.58,1,5,626.15
3,32,6325336,1,Feminino,1,1,266.03,264.76,1,5,530.79
3,32,6325336,1,Masculino,1,1,301.24,290.77,1,7,592.01
3,32,6325336,1,Feminino,1,1,291.0,256.25,1,5,547.25
3,32,6325336,1,Masculino,1,1,301.39,323.3,1,5,624.69
3,32,6325336,1,Masculino,1,1,293.21,301.99,1,4,595.2
3,32,6325336,1,Feminino,1,1,269.82,230.94,1,3,500.76
3,32,6325336,1,Feminino,1,1,326.66,267.51,1,4,594.1700000000001
3,32,6325336,1,Feminino,1,1,256.25,282.01,1,4,538.26
3,32,6325336,1,Feminino,1,1,311.86,269.47,1,5,581.33
3,32,6325336,1,Feminino,1,1,314.56,284.1,1,5,598.6600000000001
3,32,6325336,1,Feminino,1,1,281.02,194.99,1,3,476.01
3,32,6325336,1,Feminino,1,1,294.93,295.97,1,5,590.9000000000001
3,32,6325336,1,Feminino,1,1,287.56,308.82,1,5,596.38
3,32,6325336,1,Masculino,1,1,353.43,333.85,1,5,687.28
3,32,6325336,1,Feminino,1,1,311.91,297.73,1,5,609.6400000000001
3,32,6325336,1,Masculino,1,1,344.05,280.46,1,2,624.51
3,32,6325336,1,Feminino,1,1,327.89,293.6,1,3,621.49
3,32,6325336,1,Masculino,1,1,329.21,291.59,1,1,620.8
3,32,6325336,1,Masculino,1,1,311.44,318.23,1,4,629.6700000000001
3,32,6325336,1,Feminino,1,1,267.71,223.52,1,4,491.23
3,32,6325336,1,Feminino,1,1,256.48,235.88,1,4,492.36
3,32,6325336,1,Feminino,1,1,282.46,230.68,1,7,513.14
3,32,6325336,1,Feminino,1,1,298.09,328.97,1,7,627.06
3,32,6325336,1,Feminino,1,1,281.2,295.38,1,5,576.5799999999999
3,32,6325336,1,Masculino,1,1,298.81,326.1,1,5,624.9100000000001
3,32,6325336,1,Feminino,1,1,323.62,238.63,1,3,562.25
3,32,6325336,1,Feminino,1,1,234.51,245.55,1,7,480.06
3,32,6325336,1,Masculino,1,1,198.64,259.95,1,5,458.59
3,32,6325336,1,Masculino,1,1,268.04,306.43,1,4,574.47
3,32,6325336,1,Feminino,1,1,288.98,313.64,1,1,602.62
3,32,6325336,1,Masculino,1,1,315.29,296.33,1,5,611.62
3,32,6325336,1,Masculino,1,1,242.86,258.12,1,6,500.98
3,32,6325336,1,Feminino,1,1,317.07,275.4,1,4,592.47
3,32,6325336,1,Feminino,1,1,309.2,310.1,1,1,619.3
3,32,6325336,1,Feminino,1,1,269.18,255.86,1,5,525.04
3,32,6325336,1,Feminino,1,1,295.95,260.9,1,4,556.8499999999999
3,32,6325336,1,Masculino,1,1,265.54,217.13,1,4,482.67
3,32,6325336,1,Feminino,1,1,326.24,298.73,1,3,624.97
3,32,6325336,1,Feminino,1,1,311.47,257.65,1,4,569.12
3,32,6325336,1,C,1,1,333.57,301.15,1,3,634.72
3,32,6325336,1,Feminino,1,1,275.48,296.69,1,4,572.1700000000001
3,32,6325336,1,Masculino,1,1,320.54,248.06,1,5,568.6
3,32,6325336,1,Masculino,1,1,209.43,276.21,1,5,485.64
3,32,6325336,1,Masculino,1,1,242.76,260.05,1,7,502.81
3,32,6325336,1,Feminino,1,1,332.71,324.78,1,4,657.49
3,32,6325336,1,Feminino,1,1,312.76,314.61,1,4,627.37
3,32,6325336,1,Masculino,1,1,193.42,274.77,1,5,468.18999999999994
3,32,6325336,1,Feminino,1,1,305.5,235.24,1,6,540.74
3,32,6325336,1,Feminino,1,1,332.87,284.02,1,4,616.89
3,32,6325336,1,Feminino,1,1,306.75,213.82,1,5,520.5699999999999
3,32,6325336,1,Feminino,1,1,301.0,252.32,1,4,553.3199999999999
3,32,6325336,1,Feminino,1,1,225.86,261.6,1,4,487.46000000000004
3,32,6325336,1,Feminino,1,1,346.21,286.43,1,3,632.64
3,32,6325336,1,Feminino,1,1,318.23,254.26,1,4,572.49
3,32,6325336,1,Feminino,1,1,336.33,263.81,1,1,600.14
3,32,6325336,1,Feminino,1,1,262.82,236.45,1,4,499.27
3,32,6325336,1,Feminino,1,1,273.48,301.35,1,3,574.83
3,32,6325336,1,Feminino,1,1,313.78,256.47,1,6,570.25
3,32,6325336,1,Masculino,1,1,314.77,246.54,1,3,561.31
3,32,6325336,1,Feminino,1,1,234.63,193.18,1,2,427.81
3,32,6325336,1,Masculino,1,1,327.41,344.43,1,4,671.84
3,32,6325336,1,Feminino,1,1,216.89,219.17,1,3,436.05999999999995
3,32,6325336,1,Feminino,1,1,259.14,307.61,1,4,566.75
3,32,6325336,1,Feminino,1,1,266.33,267.24,1,4,533.5699999999999
3,32,6325336,1,Masculino,1,1,331.77,305.47,1,5,637.24
3,32,6325336,1,Masculino,1,1,287.52,363.21,1,5,650.73
3,32,6325336,1,Masculino,1,1,285.76,215.97,1,6,501.73
3,32,6325336,1,Feminino,1,1,300.09,270.2,1,5,570.29
3,32,6325336,1,Feminino,1,1,317.7,255.05,1,4,572.75
3,32,6325336,1,Masculino,1,1,319.89,308.15,1,5,628.04
3,32,6325336,1,Feminino,1,1,273.15,233.45,1,5,506.59999999999997
3,32,6325336,1,Feminino,1,1,306.08,257.15,1,3,563.23
3,32,6325336,1,Feminino,1,1,302.35,230.52,1,5,532.87
3,32,6325336,1,Feminino,1,1,388.37,350.84,1,1,739.21
3,32,6325336,1,Masculino,1,1,326.94,318.82,1,2,645.76
3,32,6325336,1,Feminino,1,1,304.96,270.0,1,3,574.96
3,32,6325336,1,Feminino,1,1,311.12,320.09,1,5,631.21
3,32,6325336,1,Masculino,1,1,257.4,238.42,1,5,495.81999999999994
3,32,6325336,1,Feminino,1,1,309.71,285.74,1,4,595.45
3,32,6325336,1,Masculino,1,1,353.67,330.66,1,2,684.33
3,32,6325336,1,Feminino,1,1,339.41,308.42,1,2,647.83
3,32,6325336,1,Masculino,1,1,197.75,278.76,1,6,476.51
3,32,6325336,1,Masculino,1,1,340.62,364.21,1,6,704.8299999999999
3,32,6325336,1,Feminino,1,1,219.21,283.41,1,3,502.62
3,32,6325336,1,Feminino,1,1,255.09,282.29,1,2,537.38
3,32,6325336,1,Feminino,1,1,301.0,347.01,1,4,648.01
3,32,6325336,1,Feminino,1,1,324.78,245.06,1,5,569.8399999999999
3,32,6325336,1,Masculino,1,1,290.3,228.62,1,6,518.9200000000001
3,32,6325336,1,Feminino,1,1,286.84,289.49,1,5,576.3299999999999
3,32,6325336,1,Feminino,1,1,306.08,276.31,1,4,582.39
3,32,6325336,1,Feminino,1,1,300.56,197.64,1,5,498.2
3,32,6325336,1,Masculino,1,1,357.72,296.6,1,3,654.32
3,32,6325336,1,Masculino,1,1,319.32,321.73,1,6,641.05
3,32,6325336,1,Masculino,1,1,314.25,355.69,1,6,669.94
3,32,6325336,1,C,1,1,267.4,274.16,1,4,541.56
3,32,6325336,1,Feminino,1,1,293.63,334.86,1,5,628.49
3,32,6325336,1,Feminino,1,1,317.93,241.07,1,4,559.0
3,32,6325336,1,Feminino,1,1,290.25,358.49,1,7,648.74
3,32,6325336,1,Masculino,1,1,316.35,249.5,1,5,565.85
3,32,6325336,1,Masculino,1,1,297.09,290.1,1,6,587.19
3,32,6325336,1,Masculino,1,1,282.94,300.52,1,3,583.46
3,32,6325336,1,Masculino,1,1,296.26,303.67,1,4,599.9300000000001
3,32,6325336,1,Masculino,1,1,316.88,289.06,1,7,605.94
3,32,6325336,1,Feminino,1,1,273.1,232.53,1,4,505.63
3,32,6325336,1,Masculino,1,1,276.84,296.22,1,4,573.06
3,32,6325336,1,Feminino,1,1,295.85,312.06,1,5,607.9100000000001
3,32,6325336,1,Feminino,1,1,287.7,257.82,1,3,545.52
3,32,6325336,1,Feminino,1,1,336.93,274.16,1,6,611.09
3,32,6325336,1,Masculino,1,1,307.85,249.65,1,5,557.5
3,32,6325336,1,Feminino,1,1,314.42,296.75,1,4,611.1700000000001
3,32,6325336,1,Feminino,1,1,227.15,240.07,1,2,467.22
3,32,6325336,1,Masculino,1,1,305.75,328.74,1,1,634.49
3,32,6325336,1,Masculino,1,1,283.44,213.57,1,3,497.01
3,32,6325336,1,Masculino,1,1,369.56,379.09,1,5,748.65
3,32,6325336,1,Feminino,1,1,293.02,295.72,1,4,588.74
3,32,6325336,1,Feminino,1,1,342.48,341.81,1,3,684.29
3,32,6325336,1,Masculino,1,1,299.86,251.4,1,3,551.26
3,32,6325336,1,Feminino,1,1,272.94,304.78,1,4,577.72
3,32,6325336,1,Masculino,1,1,336.57,311.65,1,4,648.22
3,32,6325336,1,Masculino,1,1,175.98,252.27,1,7,428.25
3,32,6325336,1,Feminino,1,1,325.14,275.9,1,5,601.04
3,32,6325336,1,Feminino,1,1,289.78,321.28,1,5,611.06
3,32,6325336,1,Masculino,1,1,282.56,219.98,1,5,502.53999999999996
3,32,6325336,1,Feminino,1,1,251.21,263.99,1,3,515.2
3,32,6325336,1,Feminino,1,1,314.16,294.04,1,5,608.2
3,32,6325336,1,Feminino,1,1,332.63,332.21,1,4,664.8399999999999
3,32,6325336,1,Masculino,1,1,200.83,223.39,1,5,424.22
3,32,6325336,1,Feminino,1,1,346.96,353.07,1,6,700.03
3,32,6325336,1,Masculino,1,1,226.99,268.75,1,5,495.74
3,32,6325336,1,Feminino,1,1,351.23,310.73,1,4,661.96
3,32,6325336,1,Masculino,1,1,284.4,333.86,1,3,618.26
3,32,6325336,1,Feminino,1,1,277.96,246.66,1,4,524.62
3,32,6325336,1,Feminino,1,1,233.76,228.09,1,3,461.85
3,32,6325336,1,Feminino,1,1,298.19,282.5,1,3,580.69
3,32,6325336,1,Feminino,1,1,367.63,266.64,1,3,634.27
3,32,6325336,1,Masculino,1,1,258.86,333.16,1,3,592.02
3,32,6325336,1,Masculino,1,1,335.14,257.3,1,5,592.44
3,32,6325336,1,Masculino,1,1,269.88,230.11,1,7,499.99
3,32,6325336,1,Feminino,1,1,287.9,273.31,1,5,561.21
3,32,6325336,1,Feminino,1,1,309.47,243.01,1,6,552.48
3,32,6325336,1,Feminino,1,1,323.06,274.8,1,6,597.86
3,32,6325336,1,Masculino,1,1,321.7,294.99,1,5,616.69
3,32,6325336,1,Masculino,1,1,212.85,210.95,1,5,423.79999999999995
3,32,6325336,1,Feminino,1,1,273.3,306.51,1,6,579.81
3,32,6325336,1,Masculino,1,1,228.78,299.98,1,6,528.76
3,32,6325336,1,Feminino,1,1,302.34,204.6,1,4,506.93999999999994
3,32,6325336,1,Feminino,1,1,285.88,291.21,1,6,577.0899999999999
3,32,6325336,1,Feminino,1,1,335.04,271.23,1,2,606.27
3,32,6325336,1,Masculino,1,1,269.28,306.26,1,5,575.54
3,32,6325336,1,Masculino,1,1,357.84,374.68,1,7,732.52
3,32,6325336,1,Masculino,1,1,290.68,251.05,1,4,541.73
3,32,6325336,1,C,1,1,320.5,346.57,1,7,667.0699999999999
3,32,6325336,1,Feminino,1,1,298.09,265.37,1,5,563.46
3,32,6325336,1,Feminino,1,1,301.01,290.67,1,3,591.6800000000001
3,32,6325336,1,Masculino,1,1,360.57,243.9,1,5,604.47
3,32,6325336,1,Masculino,1,1,333.54,371.11,1,6,704.6500000000001
3,32,6325336,1,Masculino,1,1,311.11,329.26,1,5,640.37
3,32,6325336,1,Feminino,1,1,310.34,301.46,1,1,611.8
3,32,6325336,1,Feminino,1,1,236.42,234.99,1,5,471.40999999999997
3,32,6325336,1,Masculino,1,1,286.58,242.24,1,1,528.8199999999999
3,32,6325336,1,Feminino,1,1,298.38,267.78,1,4,566.16
3,32,6325336,1,Masculino,1,1,357.74,364.02,1,7,721.76
3,32,6325336,1,Feminino,1,1,329.62,283.23,1,5,612.85
3,32,6325336,1,Feminino,1,1,310.58,278.98,1,5,589.56
3,32,6325336,1,Feminino,1,1,301.86,285.02,1,4,586.88
3,32,6325336,1,Feminino,1,1,353.26,276.93,1,5,630.19
3,32,6325336,1,Masculino,1,1,341.83,428.27,1,7,770.0999999999999
3,32,6325336,1,Masculino,1,1,219.38,269.49,1,4,488.87
3,32,6325336,1,Masculino,1,1,360.81,432.7,1,4,793.51
3,32,6325336,1,Masculino,1,1,316.74,307.92,1,5,624.6600000000001
3,32,6325336,1,Feminino,1,1,367.11,278.79,1,7,645.9000000000001
3,32,6325336,1,Feminino,1,1,326.32,216.0,1,6,542.3199999999999
3,32,6325336,1,Feminino,1,1,256.1,189.44,1,1,445.54
3,32,6325336,1,Feminino,1,1,279.55,321.6,1,5,601.1500000000001
3,32,6325336,1,Masculino,1,1,267.19,297.27,1,7,564.46
3,32,6325336,1,Masculino,1,1,313.19,310.26,1,6,623.45
3,32,6325336,1,Masculino,1,1,341.28,383.81,1,5,725.0899999999999
3,32,6325336,1,Feminino,1,1,331.01,325.02,1,5,656.03
3,32,6325336,1,Feminino,1,1,308.33,295.62,1,6,603.95
3,32,6325336,1,Feminino,1,1,333.61,320.57,1,3,654.1800000000001
3,32,6325336,1,Masculino,1,1,292.23,271.74,1,6,563.97
3,32,6325336,1,Masculino,1,1,296.59,388.76,1,6,685.3499999999999
3,32,6325336,1,Feminino,1,1,309.75,325.88,1,5,635.63
3,32,6325336,1,Masculino,1,1,295.0,239.42,1,1,534.42
3,32,6325336,1,Masculino,1,1,211.9,276.02,1,1,487.91999999999996
3,32,6325336,1,Feminino,1,1,321.39,351.51,1,6,672.9
3,32,6325336,1,Masculino,1,1,319.2,368.66,1,2,687.86
3,32,6325336,1,Masculino,1,1,345.04,409.03,1,5,754.0699999999999
3,32,6325336,1,Feminino,1,1,329.17,283.78,1,5,612.95
3,32,6325336,1,Feminino,1,1,258.14,233.88,1,5,492.02
3,32,6325336,1,Masculino,1,1,327.95,380.05,1,5,708.0
3,32,6325336,1,Masculino,1,1,293.54,305.99,1,4,599.53
3,32,6325336,1,Masculino,1,1,252.81,286.67,1,1,539.48
3,32,6325336,1,Feminino,1,1,225.8,299.03,1,5,524.8299999999999
3,32,6325336,1,Masculino,1,1,362.06,333.41,1,5,695.47
3,32,6325336,1,Masculino,1,1,368.05,370.35,1,7,738.4000000000001
3,32,6325336,1,Feminino,1,1,341.61,330.76,1,4,672.37
3,32,6325336,1,Feminino,1,1,337.5,372.95,1,7,710.45
3,32,6325336,1,Feminino,1,1,302.02,233.01,1,6,535.03
3,32,6325336,1,Masculino,1,1,243.29,229.54,1,1,472.83
3,32,6325336,1,Masculino,1,1,299.1,254.32,1,1,553.4200000000001
3,32,6325336,1,Masculino,1,1,309.57,320.1,1,7,629.6700000000001
3,32,6325336,1,Masculino,1,1,297.5,288.44,1,1,585.94
3,32,6325336,1,Masculino,1,1,282.44,302.15,1,6,584.5899999999999
3,32,6325336,1,Masculino,1,1,283.37,275.38,1,3,558.75
3,32,6325336,1,Feminino,1,1,358.22,305.19,1,5,663.4100000000001
3,32,6325336,1,Feminino,1,1,314.69,310.38,1,5,625.0699999999999
3,32,6325336,1,Masculino,1,1,296.62,286.92,1,5,583.54
3,32,6325336,1,Feminino,1,1,291.55,262.95,1,1,554.5
3,32,6325336,1,Masculino,1,1,262.36,216.26,1,5,478.62
3,32,6325336,1,C,1,1,371.14,394.62,1,1,765.76
3,32,6325336,1,Masculino,1,1,296.07,295.85,1,6,591.9200000000001
3,32,6325336,1,Feminino,1,1,328.71,258.66,1,5,587.37
3,32,6325336,1,Masculino,1,1,240.61,234.33,1,6,474.94000000000005
3,32,6325336,1,Feminino,1,1,385.63,286.21,1,6,671.8399999999999
3,32,6325336,1,C,1,1,293.5,265.26,1,5,558.76
3,32,6325336,1,Masculino,1,1,337.38,315.49,1,7,652.87
3,32,6325336,1,Masculino,1,1,311.79,273.27,1,6,585.06
3,32,6325336,1,Masculino,1,1,334.88,291.12,1,5,626.0
3,32,6325336,1,.,1,1,265.76,265.19,1,1,530.95
3,32,6325336,1,Feminino,1,1,238.36,253.28,1,1,491.64
3,32,6325336,1,Masculino,1,1,248.74,372.87,1,7,621.61
3,32,6325336,1,Feminino,1,1,250.51,246.57,1,5,497.08
3,32,6325336,1,Feminino,1,1,265.2,303.57,1,8,568.77
3,32,6325336,1,Masculino,1,1,306.02,287.36,1,2,593.38
3,32,6325336,1,Feminino,1,1,349.59,334.33,1,3,683.92
3,32,6325336,1,Feminino,1,1,270.62,268.21,1,5,538.8299999999999
3,32,6325336,1,Masculino,1,1,331.13,355.11,1,1,686.24
3,32,6325336,1,Feminino,1,1,305.99,358.32,1,3,664.31
3,32,6325336,1,Masculino,1,1,277.26,322.16,1,7,599.4200000000001
3,32,6325336,1,Feminino,1,1,222.32,237.34,1,6,459.65999999999997
3,32,6325336,1,Masculino,1,1,324.79,359.69,1,5,684.48
3,32,6325336,1,Masculino,1,1,237.63,360.99,1,6,598.62
3,32,6325336,1,Feminino,1,1,375.84,334.16,1,7,710.0
3,32,6325336,1,Feminino,1,1,292.8,299.29,1,5,592.09
3,32,6325336,1,Feminino,1,1,333.69,260.51,1,1,594.2
3,32,6325336,1,.,1,1,324.7,254.93,1,4,579.63
3,32,6325336,1,Masculino,1,1,247.23,288.01,1,7,535.24
3,32,6325336,1,Feminino,1,1,357.97,321.97,1,7,679.94
3,32,6325336,1,Feminino,1,1,336.98,334.97,1,1,671.95
3,32,6325336,1,Feminino,1,1,352.21,331.11,1,6,683.3199999999999
3,32,6325336,1,Feminino,1,1,359.93,322.94,1,4,682.87
3,32,6325336,1,Masculino,1,1,283.79,288.73,1,4,572.52
3,32,6325336,1,Masculino,1,1,286.23,276.69,1,4,562.9200000000001
3,32,6325336,1,Feminino,1,1,333.56,318.48,1,7,652.04
3,32,6325336,1,Masculino,1,1,261.95,291.81,1,5,553.76
3,32,6325336,1,Feminino,1,1,340.96,309.5,1,6,650.46
3,32,6325336,1,Masculino,1,1,288.27,307.2,1,1,595.47
3,32,6325336,1,Masculino,1,1,324.58,273.7,1,4,598.28
3,32,6325336,1,Feminino,1,1,252.28,272.22,1,7,524.5
3,32,6325336,1,Feminino,1,1,272.58,344.23,1,4,616.81
3,32,6325336,1,Masculino,1,1,177.01,232.55,1,5,409.56
3,32,6325336,1,Feminino,1,1,214.61,199.08,1,5,413.69000000000005
3,32,6325336,1,Feminino,1,1,263.32,310.0,1,4,573.3199999999999
3,32,6325336,1,Feminino,1,1,196.91,212.78,1,2,409.69
3,32,6325336,1,Feminino,1,1,190.07,212.17,1,5,402.24
3,32,6325336,1,Masculino,1,1,273.17,223.16,1,4,496.33000000000004
3,32,6325336,1,Masculino,1,1,256.51,215.68,1,5,472.19
3,32,6325336,1,Feminino,1,1,171.96,235.77,1,5,407.73
3,32,6325336,1,Masculino,1,1,207.65,291.92,1,7,499.57000000000005
3,32,6325336,1,Feminino,1,1,179.64,223.38,1,1,403.02
3,32,6325336,1,Feminino,1,1,296.12,273.23,1,6,569.35
3,32,6325336,1,Masculino,1,1,205.44,235.67,1,5,441.11
3,32,6325336,1,Masculino,1,1,277.95,261.28,1,7,539.23
3,32,6325336,1,Masculino,1,1,284.3,296.94,1,2,581.24
3,32,6325336,1,Feminino,1,1,278.67,222.15,1,4,500.82000000000005
3,32,6325336,1,Feminino,1,1,256.95,218.34,1,5,475.28999999999996
